Index,Height(m),Weight(kg),BMI,classification
13474,1.769002558,62.3161472504,19.913320013466414,Normal
13475,1.737997794,57.8569750168,19.153902906104424,Normal
13476,1.679657296,59.2497292528,21.001243414222177,Normal
13477,1.689264846,53.8457248832,18.869297819993214,Normal
13478,1.732848198,53.3935843776,17.781485438303857,Mild Thinness
13479,1.800744938,59.978515519199995,18.49657455873958,Mild Thinness
13480,1.688894514,58.877829172000006,20.6417607106209,Normal
13481,1.674523956,50.024756593599996,17.840304149458845,Mild Thinness
13482,1.793281148,60.5430561224,18.82641265783858,Normal
13483,1.7756558339999997,56.7652697912,18.00383902139095,Mild Thinness
13484,1.731578198,61.255240921600006,20.429560991066364,Normal
13485,1.725630788,52.0446471288,17.477540088813903,Mild Thinness
13486,1.708582308,57.7185840976,19.77169301471108,Normal
13487,1.801729188,60.8329467696,18.73957883306047,Normal
13488,1.6619928659999998,60.226267469599996,21.803571482335084,Normal
13489,1.740002616,61.713232764,20.383487646687705,Normal
13490,1.6592326479999997,56.3178466424,20.456506666476088,Normal
13491,1.7058327580000001,56.639579448,19.46467334253809,Normal
13492,1.6278613619999998,47.4171922632,17.89373511409739,Mild Thinness
13493,1.6479144079999999,54.142555488,19.93744253052159,Normal
13494,1.728821028,50.941602103200005,17.044039290462266,Mild Thinness
13495,1.723520048,62.719980208,21.114132064499408,Normal
13496,1.7448405539999998,62.106587746399995,20.399812494429586,Normal
13497,1.8247139019999998,62.8805064168,18.885412229875396,Normal
13498,1.8461471839999999,60.86977844,17.859490974680842,Mild Thinness
13499,1.853618086,58.746468928800006,17.097840094082223,Mild Thinness
13500,1.744812868,50.758985964,16.673056673773527,Moderate Thinness
13501,1.744481652,56.7913966904,18.661637005228787,Normal
13502,1.7936334459999999,61.3006454808,19.054504524560684,Normal
13503,1.7420112479999998,60.4716153824,19.92735512121303,Normal
13504,1.7239315279999998,55.3810430848,18.63464427333092,Normal
13505,1.711020454,60.547274528,20.6816029465721,Normal
13506,1.7783048,57.0371074768,18.036202038324358,Mild Thinness
13507,1.803612852,63.6649030624,19.571019044659543,Normal
13508,1.766380516,69.6543132672,22.32438397013144,Normal
13509,1.709396632,57.581644672799996,19.705995412623228,Normal
13510,1.750471226,60.443628756,19.72607031690099,Normal
13511,1.7013422919999996,50.1800664944,17.335957626567144,Mild Thinness
13512,1.7151418580000002,59.6986492552,20.293848450665376,Normal
13513,1.7447039020000001,69.4470670824,22.81447316476138,Normal
13514,1.7289906999999998,65.8197825768,22.01765836809565,Normal
13515,1.659805418,48.3664242416,17.556163838587963,Mild Thinness
13516,1.734174332,58.70655283280001,19.520955539565957,Normal
13517,1.738362792,62.898151145599996,20.8140716049461,Normal
13518,1.743333318,56.9023906528,18.72275059989393,Normal
13519,1.67428926,52.4033930416,18.69383585796066,Normal
13520,1.746378778,55.066749187999996,18.055625934559462,Mild Thinness
13521,1.7145853439999998,54.926135668,18.68361162350578,Normal
13522,1.710864244,54.2457930272,18.532540708592013,Normal
13523,1.746227394,55.98119066,18.358641335903155,Mild Thinness
13524,1.672002752,56.7807372784,20.310801021998028,Normal
13525,1.6170612819999999,45.7937864952,17.512719735986895,Mild Thinness
13526,1.695048172,56.0241458224,19.498946768332285,Normal
13527,1.74667926,55.3061096864,18.127870232806277,Mild Thinness
13528,1.612966548,52.3315440688,20.11466611511509,Normal
13529,1.721268846,56.7648161992,19.15939624156578,Normal
13530,1.741835988,56.1183568808,18.49653710843944,Mild Thinness
13531,1.759316014,61.481719407199996,19.863615174448977,Normal
13532,1.7699596299999998,55.4401461224,17.69691824080089,Mild Thinness
13533,1.7474323699999998,56.4904837576,18.500119807541086,Normal
13534,1.8149691919999997,67.7876007504,20.578406780549905,Normal
13535,1.703888134,48.769758248,16.798420402797877,Moderate Thinness
13536,1.684269682,48.9174478032,17.244099814413023,Mild Thinness
13537,1.7031434060000001,59.142636181600004,20.389108815584347,Normal
13538,1.693971212,51.1528398976,17.826155838073756,Mild Thinness
13539,1.7203529219999998,55.5999012248,18.786199117193714,Normal
13540,1.7272007619999998,62.283624704000005,20.877968466412767,Normal
13541,1.6926085020000001,46.5198965688,16.237744533967266,Moderate Thinness
13542,1.6675795959999997,49.109045064,17.659904230875334,Mild Thinness
13543,1.758192826,51.4607381472,16.647269260757362,Moderate Thinness
13544,1.631644184,57.701438319999994,21.67383308345253,Normal
13545,1.71689522,60.32832566959999,20.466033902324988,Normal
13546,1.7889179359999998,61.8335253624,19.321603744522715,Normal
13547,1.704663596,58.14595848,20.009772939430402,Normal
13548,1.726888088,51.4455881744,17.25121744457962,Mild Thinness
13549,1.775445776,65.0237286168,20.627996227617544,Normal
13550,1.713887352,53.8035861864,18.316676540213443,Mild Thinness
13551,1.796766028,60.440680408,18.72174343947904,Normal
13552,1.7042173179999998,57.8164692512,19.906807558692673,Normal
13553,1.641834664,56.2733946264,20.875855059810892,Normal
13554,1.675210772,51.7846028352,18.45277710462843,Mild Thinness
13555,1.7866641939999999,59.67079870640001,18.69286989138486,Normal
13556,1.653032254,53.15758046,19.453715039215968,Normal
13557,1.702189128,57.8640964112,19.9707121082136,Normal
13558,1.713183264,63.5769062144,21.66166046034672,Normal
13559,1.6415857440000001,51.8374463032,19.236074689619098,Normal
13560,1.706527448,58.4806640168,20.0810186423286,Normal
13561,1.75582326,56.8608416256,18.44385450684874,Mild Thinness
13562,1.7141263660000001,50.680015596800004,17.248489539436065,Mild Thinness
13563,1.742638882,60.507086276799996,19.924683905110815,Normal
13564,1.685541714,50.4955397304,17.773542976688795,Mild Thinness
13565,1.707773826,56.06510518,19.2234766734597,Normal
13566,1.729884272,56.448844011999995,18.863442493193407,Normal
13567,1.644383046,62.7759081016,23.215980105815472,Normal
13568,1.7347775820000002,57.9453347384,19.254439179250245,Normal
13569,1.7583261760000002,59.83087132319999,19.352026260206035,Normal
13570,1.742354148,64.72680729359999,21.321184012526967,Normal
13571,1.683610806,54.5334610736,19.238874110451956,Normal
13572,1.6873367320000001,50.9367486688,17.89071504106612,Mild Thinness
13573,1.62563556,52.7890823192,19.975503318333942,Normal
13574,1.713035436,69.1692873416,23.571141082601496,Normal
13575,1.654994912,46.3563766528,16.924512073752,Moderate Thinness
13576,1.659615426,51.2419253664,18.604179185827885,Normal
13577,1.668946116,59.326114145599995,21.29910098616653,Normal
13578,1.6347221559999998,50.9040900448,19.048675381243896,Normal
13579,1.6656436079999999,57.5063484008,20.727724427952555,Normal
13580,1.804884122,61.838877748,18.982917079826855,Normal
13581,1.7077844939999998,55.3567305536,18.980353650029155,Normal
13582,1.65524053,50.1331650816,18.29796953873998,Mild Thinness
13583,1.77404141,69.10809778080001,21.958437467244085,Normal
13584,1.69210863,56.6442968048,19.783344279169174,Normal
13585,1.7147110739999998,68.266276388,23.217973408059162,Normal
13586,1.686621468,56.3930068368,19.823941328713673,Normal
13587,1.7533355839999998,56.199096256800004,18.28097008031234,Mild Thinness
13588,1.755281478,67.88498695279999,22.0333330227264,Normal
13589,1.73844585,57.479178239999996,19.01902351280035,Normal
13590,1.743709746,63.1922148392,20.78333258520374,Normal
13591,1.8391131619999999,59.837992717599995,17.69131484496568,Mild Thinness
13592,1.725005694,60.039432924799996,20.176949905343854,Normal
13593,1.699510952,52.7925749776,18.277841636184853,Mild Thinness
13594,1.678583892,60.7901276848,21.574808677118618,Normal
13595,1.718789806,55.0179426888,18.623393000635375,Normal
13596,1.746722948,59.8625320448,19.62036266476577,Normal
13597,1.701295556,53.1846145432,18.374963322464115,Mild Thinness
13598,1.7462075819999998,57.1299577592,18.735796635511207,Normal
13599,1.798197318,60.618942063999995,18.747081245557144,Normal
13600,1.633542326,50.0801401768,18.767427735255854,Normal
13601,1.7506099099999999,54.5942877608,17.81428677332214,Mild Thinness
13602,1.7196135279999998,62.2415313664,21.0483745511394,Normal
13603,1.8140359959999999,63.205232929599994,19.207075127356262,Normal
13604,1.8418594099999999,51.886797112800004,15.294803747591876,Severe Thinness
13605,1.74780956,57.949961376800005,18.96989512440509,Normal
13606,1.705350666,49.7655741248,17.11203376160878,Mild Thinness
13607,1.6952142879999998,59.249502456799995,20.617476084129,Normal
13608,1.7704170839999998,71.007332844,22.654371424735274,Normal
13609,1.847886576,71.5532761752,20.95457719029212,Normal
13610,1.718667124,63.2560352336,21.41501725381913,Normal
13611,1.7342876159999998,65.5385555368,21.789869008186912,Normal
13612,1.7589124079999998,61.762402136800006,19.96345722563385,Normal
13613,1.78671347,62.89960263999999,19.703259569218606,Normal
13614,1.8312198579999999,61.349225184000005,18.294818431500904,Mild Thinness
13615,1.7047811979999998,57.9503242504,19.93969800740973,Normal
13616,1.8225221360000001,62.6244083736,18.853761643540093,Normal
13617,1.6845828639999998,56.097310212000004,19.767751853523823,Normal
13618,1.7423208739999998,58.41112836319999,19.241517334456287,Normal
13619,1.7232810339999998,58.556686035999995,19.71806407870197,Normal
13620,1.7611890099999998,53.7663462832,17.333991980000246,Mild Thinness
13621,1.685883344,55.4800168592,19.520077805663984,Normal
13622,1.6831696079999998,50.0760124896,17.6755923769193,Mild Thinness
13623,1.6477414339999998,60.1045233768,22.137523357443644,Normal
13624,1.72539279,49.7153614904,16.699929733497413,Moderate Thinness
13625,1.786510778,69.83620365920001,21.881109603123928,Normal
13626,1.685160714,54.7585787832,19.282774213196916,Normal
13627,1.7435850319999997,62.177801690399995,20.452627051713016,Normal
13628,1.7106866979999997,54.5443926408,18.63842255154107,Normal
13629,1.75862742,60.242097830400006,19.478360819840432,Normal
13630,1.775196094,59.55662960000001,18.898939951370714,Normal
13631,1.6691650639999998,56.8644250024,20.409956520189414,Normal
13632,1.7577399439999999,62.386136496000006,20.191977193814896,Normal
13633,1.849949564,65.3115327408,19.08403039422498,Normal
13634,1.623126548,55.378366891999995,21.020129240376033,Normal
13635,1.660843262,56.7199105912,20.56261005683472,Normal
13636,1.653953258,56.0999410456,20.507652090336933,Normal
13637,1.72913294,56.991340044,19.06128172846997,Normal
13638,1.787680194,65.2801895336,20.426866452846088,Normal
13639,1.7346493119999997,56.8754926472,18.901740438554086,Normal
13640,1.6807759119999999,54.9343910424,19.445749367892365,Normal
13641,1.752929946,57.3250476784,18.65586128785328,Normal
13642,1.6356624639999997,53.6800277256,20.06436209063425,Normal
13643,1.769566946,62.379967644800004,19.921000678367697,Normal
13644,1.7809677359999998,67.1901747272,21.18330243744917,Normal
13645,1.79517421,62.785025300799994,19.482418706887977,Normal
13646,1.820461434,70.12414386079999,21.159461268639493,Normal
13647,1.803029414,59.879133511999996,18.419162686233495,Mild Thinness
13648,1.744789754,54.641506688,17.948843116729904,Mild Thinness
13649,1.679714954,59.2610690528,21.003820809017554,Normal
13650,1.8334156879999999,66.1233717024,19.671301928757504,Normal
13651,1.6381470919999999,54.5475677848,20.3268274347059,Normal
13652,1.805925014,54.841087167999994,16.815377776357753,Moderate Thinness
13653,1.73229143,58.9967156352,19.66010899959423,Normal
13654,1.684787842,51.3484741272,18.08993902250002,Mild Thinness
13655,1.702909218,62.603180268,21.588049409662478,Normal
13656,1.734958938,58.014598236800005,19.27342453833084,Normal
13657,1.757271568,56.8084971088,18.39651399884203,Mild Thinness
13658,1.7281456419999999,61.617978444,20.632258240915906,Normal
13659,1.6910182079999998,60.53212455520001,21.16846413935814,Normal
13660,1.7262337840000002,57.4111847992,19.26625418355556,Normal
13661,1.7790985499999998,59.811775100000006,18.89673097312552,Normal
13662,1.6974792060000001,61.9893795736,21.51336590504265,Normal
13663,1.67812339,54.1288570096,19.221225559469726,Normal
13664,1.695056554,51.945809432,18.07932170506435,Mild Thinness
13665,1.742373452,59.7149785672,19.66983832410507,Normal
13666,1.7254463839999998,53.700076491999994,18.037318203922986,Mild Thinness
13667,1.734578192,63.8732832272,21.229094808227483,Normal
13668,1.666675102,62.01341994959999,22.324605202700436,Normal
13669,1.748411794,60.580159948,19.817230503318253,Normal
13670,1.737804246,55.173025793600004,18.26943405570021,Mild Thinness
13671,1.7348106019999998,57.1166675136,18.978361957061225,Normal
13672,1.7037657059999998,54.8625420696,18.89975533764079,Normal
13673,1.65828853,57.648413415200004,20.963662805725136,Normal
13674,1.766992402,60.23438676639999,19.29190564315142,Normal
13675,1.7770817899999998,63.100090304,19.980904658949868,Normal
13676,1.815889688,71.0346390824,21.542259515007068,Normal
13677,1.830557172,59.004880291199996,17.608458533908355,Mild Thinness
13678,1.735350352,61.8877296064,20.5508701012248,Normal
13679,1.7630630219999999,56.4421762096,18.158002716879437,Mild Thinness
13680,1.7603607159999997,64.294171244,20.747619082793484,Normal
13681,1.7853215500000001,67.9646830672,21.323102843782905,Normal
13682,1.898407938,70.5545119504,19.576980566025387,Normal
13683,1.724636632,58.1048176856,19.535158080507042,Normal
13684,1.608317078,56.34841874319999,21.784038015681894,Normal
13685,1.749605086,53.1598030608,17.366140020832123,Mild Thinness
13686,1.6789097739999999,53.5233570488,18.988411300985366,Normal
13687,1.7373488239999997,61.4294656088,20.35179352975709,Normal
13688,1.671692618,53.979307727199995,19.315878332271502,Normal
13689,1.689523926,55.8352701136,19.560498956029083,Normal
13690,1.6938998379999999,58.49032552639999,20.38490000626797,Normal
13691,1.7490099639999999,55.406943188,18.11255108777083,Mild Thinness
13692,1.6582649079999998,53.3833785576,19.41324947101878,Normal
13693,1.7133270279999997,55.2817064368,18.832193521723443,Normal
13694,1.6694332879999998,47.5304541856,17.054297174668633,Mild Thinness
13695,1.7571948599999998,62.6838742848,20.300932279787478,Normal
13696,1.7066572420000001,54.331884788800004,18.65357833006785,Normal
13697,1.7261309139999998,52.3428838688,17.56750903455491,Mild Thinness
13698,1.7754988619999998,60.6093259136,19.226430275885956,Normal
13699,1.761913418,54.4988973632,17.55571773892617,Mild Thinness
13700,1.7338268600000002,56.053311787999995,18.64617791321037,Normal
13701,1.7204583319999998,55.953884421599994,18.90348703332642,Normal
13702,1.7270844300000001,56.4864014296,18.937243792925045,Normal
13703,1.7023227319999998,54.4939078512,18.804602429976697,Normal
13704,1.72969936,53.7049299264,17.95034933202863,Mild Thinness
13705,1.754500682,61.7925206456,20.07376467556792,Normal
13706,1.7413701519999998,68.10584089759999,22.459607751241506,Normal
13707,1.7241845120000001,41.63805823776,14.006285966423642,Severe Thinness
13708,1.640133372,53.235779720800004,19.78997696396678,Normal
13709,1.667796258,50.7877436968,18.258829325191044,Mild Thinness
13710,1.7120364539999997,55.4248147128,18.909421142868684,Normal
13711,1.715788288,61.807035589600005,20.994740755624633,Normal
13712,1.68582848,50.152987052,17.646965283734644,Mild Thinness
13713,1.7534069579999998,63.90195024159999,20.784934558877247,Normal
13714,1.767000022,63.144542320000006,20.223797588128512,Normal
13715,1.7271238,64.7048534408,21.691516730598888,Normal
13716,1.721406514,53.06232614,17.906858445500326,Mild Thinness
13717,1.784559042,66.4349894064,20.860995424860103,Normal
13718,1.715815974,58.761392105599995,19.959546182844022,Normal
13719,1.738920068,55.9935283624,18.517339792055015,Normal
13720,1.683466534,53.8852327464,19.013443928958683,Normal
13721,1.7058980359999998,58.2709684352,20.023781496652077,Normal
13722,1.7969237619999998,57.7036609208,17.870802851623797,Mild Thinness
